sample,batch,duplicated,source files,File type,Encoding,Sequences flagged as poor quality,Shortest sequence,Longest sequence,%GC,Per base sequence quality,Per base sequence content,Per sequence GC content,Per base N content,Sequence Length Distribution,Overrepresented sequences,Adapter Content,Kmer Content,"Mapping speed, Million of reads per hour",Number of input reads,Average input read length,Uniquely mapped reads number,Uniquely mapped reads %,Average mapped length,Number of splices: Total,Number of splices: Annotated (sjdb),Number of splices: GT/AG,Number of splices: GC/AG,Number of splices: AT/AC,Number of splices: Non-canonical,"Mismatch rate per base, %",Deletion rate per base,Deletion average length,Insertion rate per base,Insertion average length,Number of reads mapped to multiple loci,% of reads mapped to multiple loci,Number of reads mapped to too many loci,% of reads mapped to too many loci,% of reads unmapped: too many mismatches,% of reads unmapped: too short,% of reads unmapped: other
VM1005,batch3,1,VM1005_GAATTCG-ATAGAGG_L001_R1.fastq.gz;VM1005_GAATTCG-ATAGAGG_L001_R2.fastq.gz;VM1005_GAATTCG-ATAGAGG_L002_R1.fastq.gz;VM1005_GAATTCG-ATAGAGG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,271.1,6852912,195,6139194,89.59,194.1,1958461,1893852,1944064,13136,1261,0,0.3,0.02,1.5,0.01,1.51,341662,4.99,4431,0.06,0,5.26,0.1
VM1005,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,289.97,26419514,125,23229720,87.93,125.08,4607924,4484151,4573987,31089,2848,0,0.33,0.01,1.44,0.01,1.41,1519214,5.75,20337,0.08,0,6.12,0.13
VM1006,batch5,1,VM1006_GAATTCG-CCTATCC_R1.fastq.gz;VM1006_GAATTCG-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,308.64,20747703,100,17615679,84.9,100.21,2352570,2305378,2334378,16774,1418,0,0.4,0.02,1.34,0,1.28,1073339,5.17,17505,0.08,0,9.68,0.16
VM1006,batch3,1,VM1006_GAATTCG-CCTATCC_L001_R1.fastq.gz;VM1006_GAATTCG-CCTATCC_L001_R2.fastq.gz;VM1006_GAATTCG-CCTATCC_L002_R1.fastq.gz;VM1006_GAATTCG-CCTATCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,231.54,6688791,194,5848594,87.44,193.88,1589678,1549020,1577479,11246,953,0,0.36,0.03,1.44,0.01,1.47,286960,4.29,4477,0.07,0,8.11,0.09
VM1006,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,289.65,27436494,123,23464273,85.52,123.56,3942248,3854398,3911857,28020,2371,0,0.38,0.02,1.39,0.01,1.38,1360299,4.96,21982,0.08,0,9.3,0.14
VM1007,batch5,1,VM1007_GAATTCG-GGCTCTG_R1.fastq.gz;VM1007_GAATTCG-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,308.65,22805687,100,19871752,87.14,100.29,2796651,2740294,2774856,20100,1695,0,0.33,0.01,1.4,0,1.27,1218226,5.34,18745,0.08,0,7.28,0.16
VM1007,batch3,1,VM1007_GAATTCG-GGCTCTG_L001_R1.fastq.gz;VM1007_GAATTCG-GGCTCTG_L001_R2.fastq.gz;VM1007_GAATTCG-GGCTCTG_L002_R1.fastq.gz;VM1007_GAATTCG-GGCTCTG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,278.02,7182109,195,6442553,89.7,194.27,1852845,1803846,1838565,13121,1159,0,0.28,0.02,1.57,0.01,1.48,317358,4.42,4560,0.06,0,5.72,0.1
VM1007,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,295.77,29987796,123,26314305,87.75,123.3,4649496,4544140,4613421,33221,2854,0,0.31,0.01,1.49,0.01,1.39,1535584,5.12,23305,0.08,0,6.91,0.14
VM1008,batch5,1,VM1008_GAATTCG-AGGCGAA_R1.fastq.gz;VM1008_GAATTCG-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,318.03,18286895,100,16202230,88.6,100.34,2535595,2487470,2516397,17573,1625,0,0.29,0.01,1.39,0,1.28,1035475,5.66,14485,0.08,0,5.52,0.14
VM1008,batch3,1,VM1008_GAATTCG-AGGCGAA_L001_R1.fastq.gz;VM1008_GAATTCG-AGGCGAA_L001_R2.fastq.gz;VM1008_GAATTCG-AGGCGAA_L002_R1.fastq.gz;VM1008_GAATTCG-AGGCGAA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,277.04,6387270,195,5793186,90.7,194.95,1875766,1824122,1861478,13083,1205,0,0.24,0.02,1.51,0.01,1.47,297133,4.65,3927,0.06,0,4.5,0.09
VM1008,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,299.08,24674165,125,21995416,89.14,125.26,4411361,4311592,4377875,30656,2830,0,0.27,0.01,1.45,0.01,1.39,1332608,5.4,18412,0.07,0,5.25,0.13
VM1009,batch5,1,VM1009_GAATTCG-TAATCTT_R1.fastq.gz;VM1009_GAATTCG-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,309.18,28255401,100,24823944,87.86,100.32,3809543,3736097,3780841,26364,2338,0,0.34,0.01,1.37,0,1.29,1676136,5.93,21783,0.08,0,5.99,0.14
VM1009,batch3,1,VM1009_GAATTCG-TAATCTT_L001_R1.fastq.gz;VM1009_GAATTCG-TAATCTT_L001_R2.fastq.gz;VM1009_GAATTCG-TAATCTT_L002_R1.fastq.gz;VM1009_GAATTCG-TAATCTT_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,279.17,8375039,195,7527252,89.88,194.64,2380804,2316574,2362456,16831,1517,0,0.29,0.02,1.47,0.01,1.49,411053,4.91,4906,0.06,0,5.06,0.09
VM1009,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,317.76,36630440,122,32351196,88.32,122.26,6190347,6052671,6143297,43195,3855,0,0.32,0.02,1.42,0.01,1.4,2087189,5.7,26689,0.07,0,5.78,0.13
VM1010,batch5,1,VM1010_GAATTCG-CAGGACG_R1.fastq.gz;VM1010_GAATTCG-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,315.86,33516143,100,28937145,86.34,100.25,4761290,4638879,4726570,31790,2930,0,0.38,0.02,1.35,0,1.3,2162506,6.45,28315,0.08,0,6.99,0.14
VM1010,batch3,1,VM1010_GAATTCG-CAGGACG_L001_R1.fastq.gz;VM1010_GAATTCG-CAGGACG_L001_R2.fastq.gz;VM1010_GAATTCG-CAGGACG_L002_R1.fastq.gz;VM1010_GAATTCG-CAGGACG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,309.77,43711947,122,37952315,86.82,122.55,7828087,7588584,7770842,52381,4864,0,0.36,0.02,1.38,0.01,1.4,2706205,6.19,34364,0.08,0,6.77,0.14
VM1010,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,312.73,77228090,113,66889460,86.61,112.9,12589377,12227463,12497412,84171,7794,0,0.37,0.02,1.37,0.01,1.37,4868711,6.3,62679,0.08,0,6.86,0.14
VM1011,batch5,1,VM1011_GAATTCG-GTACTGA_R1.fastq.gz;VM1011_GAATTCG-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,303.19,26192541,100,23015028,87.87,100.32,3704578,3641040,3675663,26582,2333,0,0.34,0.01,1.36,0,1.28,1620743,6.19,19428,0.07,0,5.73,0.14
VM1011,batch3,1,VM1011_GAATTCG-GTACTGA_L001_R1.fastq.gz;VM1011_GAATTCG-GTACTGA_L001_R2.fastq.gz;VM1011_GAATTCG-GTACTGA_L002_R1.fastq.gz;VM1011_GAATTCG-GTACTGA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,323,33107594,120,29238675,88.31,120.45,5769871,5656872,5724884,41365,3622,0,0.32,0.02,1.41,0.01,1.38,1982194,5.99,23604,0.07,0,5.5,0.13
VM1011,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,307.17,59300135,111,52253703,88.12,111.58,9474449,9297912,9400547,67947,5955,0,0.33,0.02,1.39,0.01,1.34,3602937,6.08,43032,0.07,0,5.6,0.14
VM1013,batch5,1,VM1013_CTGAAGC-TATAGCC_R1.fastq.gz;VM1013_CTGAAGC-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,316.37,30230675,100,26182209,86.61,100.25,4300661,4223970,4267874,30112,2675,0,0.35,0.01,1.39,0.01,1.32,1812051,5.99,20586,0.07,0,7.19,0.14
VM1013,batch3,1,VM1013_CTGAAGC-TATAGCC_L001_R1.fastq.gz;VM1013_CTGAAGC-TATAGCC_L001_R2.fastq.gz;VM1013_CTGAAGC-TATAGCC_L002_R1.fastq.gz;VM1013_CTGAAGC-TATAGCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,322.56,39513659,123,34423413,87.12,123.13,7106050,6956677,7052075,49502,4473,0,0.33,0.01,1.47,0.01,1.41,2275379,5.76,25270,0.06,0,6.93,0.13
VM1013,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,315.03,69744334,113,60605622,86.9,113.25,11406711,11180647,11319949,79614,7148,0,0.34,0.01,1.44,0.01,1.38,4087430,5.86,45856,0.07,0,7.04,0.13
VM1014,batch5,1,VM1014_CTGAAGC-ATAGAGG_R1.fastq.gz;VM1014_CTGAAGC-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,294.91,27442569,100,23028402,83.91,100.26,3515222,3449420,3488897,24243,2082,0,0.36,0.01,1.37,0,1.28,1722323,6.28,19973,0.07,0,9.6,0.13
VM1014,batch3,1,VM1014_CTGAAGC-ATAGAGG_L001_R1.fastq.gz;VM1014_CTGAAGC-ATAGAGG_L001_R2.fastq.gz;VM1014_CTGAAGC-ATAGAGG_L002_R1.fastq.gz;VM1014_CTGAAGC-ATAGAGG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,301.21,36982161,125,31235917,84.46,125.4,6105194,5972423,6059541,42022,3631,0,0.34,0.02,1.44,0.01,1.38,2227705,6.02,24848,0.07,0,9.33,0.12
VM1014,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,290.27,64424730,114,54264319,84.23,114.73,9620416,9421843,9548438,66265,5713,0,0.34,0.01,1.42,0.01,1.35,3950028,6.13,44821,0.07,0,9.45,0.13
VM1015,batch4,0,VM1015_TCTCGCG-GTACTGA_R1.fastq.gz;VM1015_TCTCGCG-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,fail,pass,warn,warn,pass,fail,258.85,9275633,194,7992598,86.17,194.02,3025723,2911899,3003611,20316,1796,0,0.37,0.01,1.61,0.01,1.43,553447,5.97,4405,0.05,0,7.73,0.09
VM1016,batch5,1,VM1016_CTGAAGC-GGCTCTG_R1.fastq.gz;VM1016_CTGAAGC-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,304.79,26753644,100,22500159,84.1,100.17,3766231,3687708,3736985,26997,2249,0,0.4,0.01,1.38,0.01,1.28,1706553,6.38,17970,0.07,0,9.34,0.12
VM1016,batch3,1,VM1016_CTGAAGC-GGCTCTG_L001_R1.fastq.gz;VM1016_CTGAAGC-GGCTCTG_L001_R2.fastq.gz;VM1016_CTGAAGC-GGCTCTG_L002_R1.fastq.gz;VM1016_CTGAAGC-GGCTCTG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,warn,pass,fail,250.49,7305994,197,6322895,86.54,195.98,2184024,2117208,2167248,15458,1318,0,0.33,0.02,1.51,0.01,1.43,379556,5.2,3271,0.04,0,8.15,0.07
VM1016,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,pass,pass,warn,pass,pass,fail,312.79,34059638,121,28823054,84.63,121.19,5950255,5804916,5904233,42455,3567,0,0.37,0.01,1.44,0.01,1.36,2086109,6.12,21241,0.06,0,9.08,0.11
VM1018,batch5,1,VM1018_CTGAAGC-AGGCGAA_R1.fastq.gz;VM1018_CTGAAGC-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,warn,pass,warn,pass,pass,fail,320.89,30127653,100,26003907,86.31,100.25,4576527,4485926,4542126,31664,2737,0,0.33,0.01,1.33,0,1.29,1951861,6.48,21179,0.07,0,7.02,0.12
VM1018,batch3,1,VM1018_CTGAAGC-AGGCGAA_L001_R1.fastq.gz;VM1018_CTGAAGC-AGGCGAA_L001_R2.fastq.gz;VM1018_CTGAAGC-AGGCGAA_L002_R1.fastq.gz;VM1018_CTGAAGC-AGGCGAA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,fail,pass,warn,warn,pass,fail,257.89,8309911,196,7354278,88.5,195.5,2687325,2608536,2667583,18103,1639,0,0.27,0.02,1.46,0.01,1.43,443988,5.34,4118,0.05,0,6.03,0.08
VM1018,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,pass,pass,warn,pass,pass,fail,311.66,38437564,121,33358185,86.79,121.25,7263852,7094462,7209709,49767,4376,0,0.31,0.01,1.39,0.01,1.37,2395849,6.23,25297,0.07,0,6.81,0.11
VM1019,batch5,1,VM1019_CTGAAGC-TAATCTT_R1.fastq.gz;VM1019_CTGAAGC-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,312.01,27213902,100,23464036,86.22,100.27,4247342,4164665,4215718,29066,2558,0,0.35,0.01,1.35,0.01,1.31,1709544,6.28,15934,0.06,0,7.33,0.11
VM1019,batch3,1,VM1019_CTGAAGC-TAATCTT_L001_R1.fastq.gz;VM1019_CTGAAGC-TAATCTT_L001_R2.fastq.gz;VM1019_CTGAAGC-TAATCTT_L002_R1.fastq.gz;VM1019_CTGAAGC-TAATCTT_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,258.78,8769692,197,7760529,88.49,196.53,2914369,2830086,2893038,19502,1829,0,0.3,0.02,1.47,0.01,1.43,441567,5.04,3403,0.04,0,6.37,0.07
VM1019,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,pass,pass,warn,pass,pass,fail,298.48,35983594,124,31224565,86.77,124.2,7161711,6994751,7108756,48568,4387,0,0.33,0.01,1.41,0.01,1.38,2151111,5.98,19337,0.05,0,7.1,0.1
VM1020,batch5,1,VM1020_CTGAAGC-CAGGACG_R1.fastq.gz;VM1020_CTGAAGC-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,297.3,26591632,100,22245898,83.66,100.12,3157916,3092717,3134106,21953,1857,0,0.42,0.01,1.34,0.01,1.31,1610366,6.06,18806,0.07,0,10.08,0.13
VM1020,batch3,1,VM1020_CTGAAGC-CAGGACG_L001_R1.fastq.gz;VM1020_CTGAAGC-CAGGACG_L001_R2.fastq.gz;VM1020_CTGAAGC-CAGGACG_L002_R1.fastq.gz;VM1020_CTGAAGC-CAGGACG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,302.82,33647102,120,28323600,84.18,120.63,4943834,4826136,4906618,34312,2904,0,0.39,0.01,1.4,0.01,1.37,1968358,5.85,22296,0.07,0,9.78,0.12
VM1020,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,308.48,60238734,112,50569498,83.95,111.61,8101750,7918853,8040724,56265,4761,0,0.4,0.01,1.37,0.01,1.35,3578724,5.94,41102,0.07,0,9.91,0.13
VM1021,batch5,1,VM1021_CTGAAGC-GTACTGA_R1.fastq.gz;VM1021_CTGAAGC-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,276.43,25646199,100,20399641,79.54,100.03,1885613,1827840,1870573,13817,1223,0,0.51,0.01,1.5,0.01,1.31,1297331,5.06,26278,0.1,0,15.11,0.18
VM1021,batch3,1,VM1021_CTGAAGC-GTACTGA_L001_R1.fastq.gz;VM1021_CTGAAGC-GTACTGA_L001_R2.fastq.gz;VM1021_CTGAAGC-GTACTGA_L002_R1.fastq.gz;VM1021_CTGAAGC-GTACTGA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,warn,pass,fail,184.77,6928923,195,5734474,82.76,193.9,1070102,1029861,1061305,8139,658,0,0.45,0.01,1.74,0.01,1.44,306521,4.42,5036,0.07,0,12.63,0.11
VM1021,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,pass,pass,fail,291.72,32575122,120,26134115,80.23,120.62,2955715,2857701,2931878,21956,1881,0,0.49,0.01,1.62,0.01,1.38,1603852,4.92,31314,0.1,0,14.58,0.17
VM1022,batch5,1,VM1022_TAATGCG-CAGGACG_R1.fastq.gz;VM1022_TAATGCG-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,warn,pass,warn,pass,pass,fail,311.55,42232250,100,35447394,83.93,100.24,5907822,5788628,5863063,41253,3506,0,0.36,0.01,1.46,0.01,1.3,2673403,6.33,27743,0.07,0,9.55,0.12
VM1022,batch3,1,VM1022_TAATGCG-CAGGACG_L001_R1.fastq.gz;VM1022_TAATGCG-CAGGACG_L001_R2.fastq.gz;VM1022_TAATGCG-CAGGACG_L002_R1.fastq.gz;VM1022_TAATGCG-CAGGACG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,pass,pass,fail,309.94,53809763,121,45438054,84.44,121.33,9361094,9141508,9290073,65514,5507,0,0.34,0.01,1.57,0.01,1.37,3272446,6.08,32852,0.06,0,9.31,0.11
VM1022,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,pass,pass,fail,316.91,96042013,112,80885448,84.22,112.09,15268916,14930136,15153136,106767,9013,0,0.35,0.01,1.53,0.01,1.35,5945849,6.19,60595,0.06,0,9.41,0.11
VM1023,batch5,1,VM1023_TAATGCG-TATAGCC_R1.fastq.gz;VM1023_TAATGCG-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,300.02,24085282,100,19860387,82.46,100.12,3444401,3378615,3418082,24104,2215,0,0.43,0.01,1.44,0.01,1.35,1527485,6.34,17019,0.07,0,11.01,0.12
VM1023,batch3,1,VM1023_TAATGCG-TATAGCC_L001_R1.fastq.gz;VM1023_TAATGCG-TATAGCC_L001_R2.fastq.gz;VM1023_TAATGCG-TATAGCC_L002_R1.fastq.gz;VM1023_TAATGCG-TATAGCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,fail,pass,warn,warn,pass,fail,232.25,6967422,197,5901688,84.7,196.05,2119260,2061415,2103349,14584,1327,0,0.35,0.01,1.68,0.01,1.42,366830,5.26,2711,0.04,0,9.9,0.09
VM1023,merged,1,,Conventional,Sanger,0,20,101,49,pass,fail,pass,pass,warn,pass,pass,fail,298.9,31052704,122,25762075,82.96,122.09,5563661,5440030,5521431,38688,3542,0,0.4,0.01,1.56,0.01,1.39,1894315,6.1,19730,0.06,0,10.76,0.11
VM1024,batch5,1,VM1024_TAATGCG-ATAGAGG_R1.fastq.gz;VM1024_TAATGCG-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,50,pass,fail,warn,pass,warn,pass,pass,fail,278.16,24493291,100,18724863,76.45,99.94,2914982,2848779,2892272,20994,1716,0,0.53,0.01,1.47,0.01,1.31,1446727,5.91,16086,0.07,0,17.47,0.11
VM1024,batch3,1,VM1024_TAATGCG-ATAGAGG_L001_R1.fastq.gz;VM1024_TAATGCG-ATAGAGG_L001_R2.fastq.gz;VM1024_TAATGCG-ATAGAGG_L002_R1.fastq.gz;VM1024_TAATGCG-ATAGAGG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,50,pass,fail,fail,pass,warn,warn,pass,fail,209.06,7433190,196,5841442,78.59,195.32,1871809,1811626,1857620,13082,1107,0,0.42,0.01,1.65,0.01,1.42,373291,5.02,3196,0.04,0,16.28,0.07
VM1024,merged,1,,Conventional,Sanger,0,20,101,50,pass,fail,warn,pass,warn,pass,pass,fail,261.22,31926481,123,24566305,76.95,122.62,4786791,4660405,4749892,34076,2823,0,0.49,0.01,1.57,0.01,1.37,1820018,5.7,19282,0.06,0,17.2,0.1
VM1025,batch5,1,VM1025_TAATGCG-CCTATCC_R1.fastq.gz;VM1025_TAATGCG-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,warn,pass,warn,pass,pass,fail,296.87,32820106,100,26516489,80.79,100.11,3479904,3396092,3452612,25297,1995,0,0.44,0.01,1.48,0.01,1.3,1991665,6.07,28772,0.09,0,12.91,0.14
VM1025,batch3,1,VM1025_TAATGCG-CCTATCC_L001_R1.fastq.gz;VM1025_TAATGCG-CCTATCC_L001_R2.fastq.gz;VM1025_TAATGCG-CCTATCC_L002_R1.fastq.gz;VM1025_TAATGCG-CCTATCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,fail,pass,warn,warn,pass,fail,218.98,10827239,196,9059297,83.67,195.48,2434390,2355134,2415976,17003,1411,0,0.37,0.01,1.73,0.01,1.42,559737,5.17,5730,0.05,0,11.02,0.08
VM1025,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,pass,pass,fail,282.1,43647345,124,35575786,81.51,124.39,5914294,5751226,5868588,42300,3406,0,0.41,0.01,1.62,0.01,1.37,2551402,5.85,34502,0.08,0,12.44,0.13
VM1026,batch5,1,VM1026_TAATGCG-GGCTCTG_R1.fastq.gz;VM1026_TAATGCG-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,298.68,27627643,100,22088019,79.95,100.04,3534070,3447733,3508019,23828,2223,0,0.46,0.01,1.45,0.01,1.34,1708339,6.18,17865,0.06,0,13.7,0.1
